"Name EN","Name FR","Image"
"AAEV Party of Canada","AAEV Party of Canada",""
"Bloc Québécois","Bloc Québécois","bloc_quebecois"
"CAP","PAC",""
"Christian Heritage Party","Parti de l'Héritage Chrétien",""
"Communist","Communiste",""
"Conservative","Conservateur","conservative"
"FPNP","FPNP",""
"Green Party","Parti Vert","green_party"
"Independent","Indépendant",""
"Liberal","Libéral","liberal"
"Libertarian","Libertarien",""
"Marxist-Leninist","Marxiste-Léniniste",""
"NDP-New Democratic Party","NPD-Nouveau Parti démocratique","ndp"
"neorhino.ca","neorhino.ca",""
"NL First Party","NL First Party",""
"No Affiliation","Aucune appartenance",""
"PC Party","Parti PC",""
"PPP","PPP",""
"Progressive Conservative","Progressiste-conservateur ",""
"Radical Marijuana","Radical Marijuana",""
"WBP","WBP",""
"Work Less Party","Work Less Party",""
